job_id,label,step,max_steps,status,loss,draft_training_enabled,draft_refit_this_step,draft_loss,generation_kl_error,avg_reward,total_step_time_s,generation_time_s,policy_training_time_s,policy_and_reference_logprobs_time_s,prepare_for_generation_total_s,e2e_tokens_per_sec_per_gpu,generation_worker_tokens_per_sec_per_gpu,policy_training_tokens_per_sec_per_gpu,policy_logprobs_tokens_per_sec_per_gpu,mean_generation_length,vllm_acceptance_rate_pct_mean_visible,vllm_acceptance_rate_pct_mean_weighted,vllm_acceptance_rate_pct_latest_visible,vllm_acceptance_length_mean_visible,vllm_acceptance_length_mean_weighted,vllm_acceptance_length_latest_visible,vllm_accepted_throughput_mean_visible,vllm_drafted_throughput_mean_visible,vllm_accepted_tokens_sum_weighted,vllm_drafted_tokens_sum_weighted,vllm_specdec_metric_visible_count,vllm_specdec_metric_weighted_count,error_count,latest_error,log_path,vllm_acceptance_rate_pos1_weighted,vllm_acceptance_rate_pos2_weighted,vllm_acceptance_rate_pos3_weighted,vllm_acceptance_rate_pos4_weighted,vllm_acceptance_rate_pos5_weighted,vllm_acceptance_rate_pos6_weighted,vllm_acceptance_rate_pos7_weighted,vllm_acceptance_rate_pos8_weighted,vllm_acceptance_rate_pos9_weighted
3263290,qwen30_pard2_static_out4096_min2048,1,20,completed_step,,False,False,,0.0048,0.5488,546.61,415.03,66.8,57.5,6.13,228.91,301.48,1873.13,2176.08,3809.2656,50.4225,52.6969868173258,33.7,3.521,3.6345951035781545,2.69,267.67275,537.90225,1522701.0,2917450.0,40,531,0,,3263290-logs/ray-driver.log,0.7702052730696798,0.6082768361581921,0.4936516007532957,0.41403201506591336,0.3486346516007533,,,,
3263290,qwen30_pard2_static_out4096_min2048,2,20,completed_step,0.0226,False,False,,0.0122,0.8066,481.66,398.41,40.98,17.77,17.02,222.23,268.67,2612.02,6023.13,3248.4141,49.9075,52.64110854503464,35.8,3.49475,3.63080831408776,2.79,260.1295,537.20075,1265132.0,2435040.0,40,433,0,,3263290-logs/ray-driver.log,0.7815057736720554,0.6138129330254042,0.49332101616628177,0.40393071593533486,0.3393187066974596,,,,
3263290,qwen30_pard2_static_out4096_min2048,3,20,completed_step,,False,False,,0.002,0.5215,458.49,380.85,39.55,17.92,12.87,269.15,324.02,3120.37,6887.41,3745.6211,42.11025641025641,41.819581749049426,38.1,3.1056410256410256,3.091045627376426,2.91,219.6094871794872,527.973076923077,1234551.0,2964770.0,39,526,0,,3263290-logs/ray-driver.log,0.72843536121673,0.523180608365019,0.37328517110266163,0.270712927756654,0.19527376425855514,,,,
3263290,qwen30_pard2_static_out4096_min2048,4,20,completed_step,,False,False,,0.0059,0.4609,490.77,409.91,41.94,17.71,12.23,257.41,308.19,3012.33,7132.69,3845.709,51.74390243902439,55.28716475095786,35.6,3.586341463414634,3.7632375478927202,2.78,279.75975609756097,538.6117073170732,1601993.0,2942945.0,41,522,0,,3263290-logs/ray-driver.log,0.7887835249042146,0.6314272030651341,0.5197931034482759,0.44286015325670497,0.3813735632183908,,,,
3263290,qwen30_pard2_static_out4096_min2048,5,20,completed_step,0.0018,False,False,,0.0077,0.4648,463.97,387.64,39.44,17.64,12.27,258.66,309.59,3043.18,6803.74,3644.3047,43.274358974358975,44.457029702970296,31.8,3.1635897435897435,3.222613861386139,2.59,237.20076923076923,563.8541025641026,1280832.0,2965045.0,39,505,0,,3263290-logs/ray-driver.log,0.7351227722772278,0.5377128712871287,0.4024891089108911,0.3072950495049505,0.2401940594059406,,,,
3263290,qwen30_pard2_static_out4096_min2048,6,20,completed_step,0.0021,False,False,,0.0068,0.584,497.25,417.92,41.9,17.78,11.47,252.86,300.86,3000.66,7072.13,3802.1816,42.15714285714286,44.47822736030829,30.4,3.1085714285714285,3.224527938342967,2.52,241.62714285714287,557.7052380952381,1350405.0,3023010.0,42,519,0,,3263290-logs/ray-driver.log,0.7347129094412331,0.5301965317919075,0.4007996146435453,0.3117610789980732,0.24651637764932563,,,,
3263290,qwen30_pard2_static_out4096_min2048,7,20,completed_step,0.0181,False,False,,0.0075,0.4492,497.62,419.26,39.42,17.82,11.86,243.53,289.04,3074.47,6800.64,3686.9355,45.983333333333334,47.18133595284872,28.7,3.2997619047619047,3.359842829076621,2.44,251.59666666666666,549.4659523809523,1396458.0,2950975.0,42,509,0,,3263290-logs/ray-driver.log,0.7595343811394892,0.5715500982318271,0.43557170923379174,0.33322593320235755,0.25923575638506874,,,,
3263290,qwen30_pard2_static_out4096_min2048,8,20,completed_step,,False,False,,0.0065,0.5254,527.44,442.63,45.35,18.72,11.41,239.69,285.62,2787.43,6753.88,3709.5156,38.82727272727273,40.20283018867924,32.2,2.9411363636363634,3.010075471698113,2.61,217.5459090909091,558.4418181818181,1253482.0,3109920.0,44,530,0,,3263290-logs/ray-driver.log,0.7299981132075472,0.5100849056603775,0.3532320754716981,0.2452547169811321,0.17157169811320755,,,,
3263290,qwen30_pard2_static_out4096_min2048,9,20,completed_step,0.0248,False,False,,0.0045,0.4082,499.1,423.4,39.86,18.03,10.7,258.13,304.29,3232.23,7144.9,3918.1992,45.082926829268295,46.82998137802607,34.1,3.2539024390243902,3.3413035381750467,2.71,233.9209756097561,516.3307317073171,1360857.0,2906625.0,41,537,0,,3263290-logs/ray-driver.log,0.7561061452513966,0.5705009310986964,0.43405959031657354,0.33138361266294225,0.24939106145251397,,,,
3263290,qwen30_pard2_static_out4096_min2048,10,20,completed_step,0.0109,False,False,,0.0062,0.4824,487.64,411.99,39.82,17.78,10.66,263.21,311.54,3223.59,7217.43,3907.666,48.609756097560975,51.074230769230766,29.9,3.4309756097560973,3.5541346153846156,2.5,244.97878048780487,514.2660975609756,1392902.0,2815025.0,41,520,0,,3263290-logs/ray-driver.log,0.7763634615384616,0.5967173076923077,0.4753807692307692,0.3879153846153846,0.3170038461538462,,,,
